44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902418,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902419,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,372,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902419,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902419,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,372,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
65616670,UFU,UFU_Oficial,Uberlândia,http://www.comunica.ufu.br,Twitter Oficial da Diretoria de Comunicação da Universidade Federal de Uberlândia (UFU),false,7863,127,100,48,2024,Fri Aug 14 11:44:24 +0000 2009,-10800,Brasilia,false,pt,https://pbs.twimg.com/profile_images/818540828654243840/rU0t_xsy_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902420,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902420,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902420,59,7540,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902420,59,7541,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,373,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902420,59,7541,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,373,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902420,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,373,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105790,259,373,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,373,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,374,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902422,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,374,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,374,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902424,59,7542,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,374,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902425,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
190066113,Léo ⓟ,Sandrini_Leo,"Barueri, Brasil",http://Instagram.com/Sandrini_Leo,99% desse Twitter é futebol  mas aquele 1%... Palmeiras  @oficialcorredor EFC & FCB OBS: Esse Twitter não pode ser levado 100% a sério. Snap: Leo.Sandrini,false,1723,545,19,24840,186263,Mon Sep 13 00:22:32 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818987247936667649/kGEZBHM6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34404,201,164,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105788,259,374,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902425,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,183,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34404,201,164,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34404,201,164,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
190066113,Léo ⓟ,Sandrini_Leo,"Barueri, Brasil",http://Instagram.com/Sandrini_Leo,99% desse Twitter é futebol  mas aquele 1%... Palmeiras  @oficialcorredor EFC & FCB OBS: Esse Twitter não pode ser levado 100% a sério. Snap: Leo.Sandrini,false,1723,545,19,24840,186264,Mon Sep 13 00:22:32 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818987247936667649/kGEZBHM6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,164,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902427,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902427,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902427,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,164,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,164,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
4657760301,Dani Gouveia,dany_gouveiia,"Campo Grande, Mato Grosso do S",,Dona do @Olimpiadas_Fire @podnbadasmina PALMEIRAS  LAKERS 💜. Campeã JUBs 2016. Campeã Joia Uniderp 2016. MVP de melhor perfil feminino NBA,false,1561,1320,11,19095,21581,Wed Dec 30 21:32:10 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/839296493567754240/KTMfzAaW_normal.jpg
1928232487,Gabrielly,sccpgaaby,"São Paulo, Brasil",https://Instagram.com/sccpgaaby/,neta das bruxas que não conseguiram queimar,false,4420,524,17,24885,128681,Wed Oct 02 21:06:17 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/835493085975052288/JN2B5X04_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,165,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,165,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902429,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,165,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902431,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,165,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902431,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,165,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
4657760301,Dani Gouveia,dany_gouveiia,"Campo Grande, Mato Grosso do S",,Dona do @Olimpiadas_Fire @podnbadasmina PALMEIRAS  LAKERS 💜. Campeã JUBs 2016. Campeã Joia Uniderp 2016. MVP de melhor perfil feminino NBA,false,1561,1320,11,19096,21582,Wed Dec 30 21:32:10 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/839296493567754240/KTMfzAaW_normal.jpg
190066113,Léo ⓟ,Sandrini_Leo,"Barueri, Brasil",http://Instagram.com/Sandrini_Leo,99% desse Twitter é futebol  mas aquele 1%... Palmeiras  @oficialcorredor EFC & FCB OBS: Esse Twitter não pode ser levado 100% a sério. Snap: Leo.Sandrini,false,1723,545,19,24840,186265,Mon Sep 13 00:22:32 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818987247936667649/kGEZBHM6_normal.jpg
190066113,Léo ⓟ,Sandrini_Leo,"Barueri, Brasil",http://Instagram.com/Sandrini_Leo,99% desse Twitter é futebol  mas aquele 1%... Palmeiras  @oficialcorredor EFC & FCB OBS: Esse Twitter não pode ser levado 100% a sério. Snap: Leo.Sandrini,false,1723,545,19,24840,186265,Mon Sep 13 00:22:32 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818987247936667649/kGEZBHM6_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902431,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,166,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,166,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
1928232487,Gabrielly,sccpgaaby,"São Paulo, Brasil",https://Instagram.com/sccpgaaby/,neta das bruxas que não conseguiram queimar,false,4420,524,17,24886,128683,Wed Oct 02 21:06:17 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/835493085975052288/JN2B5X04_normal.jpg
156004026,Portal Katy Perry,portalkatyperry,,http://www.portalkatyperry.com.br/,Official twitter of the best fansite about Katy Perry. http://KatyGallery.com / Facebook: http://fb.com/SitePortalKatyPerry,false,82615,174,353,1054,26115,Tue Jun 15 19:18:51 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/830870776312102912/GRfLt6d__normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,166,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
65616670,UFU,UFU_Oficial,Uberlândia,http://www.comunica.ufu.br,Twitter Oficial da Diretoria de Comunicação da Universidade Federal de Uberlândia (UFU),false,7863,127,100,48,2024,Fri Aug 14 11:44:24 +0000 2009,-10800,Brasilia,false,pt,https://pbs.twimg.com/profile_images/818540828654243840/rU0t_xsy_normal.jpg
47961740,ONU News,ONUNews_Port,Nova York,http://radio.un.org/por,Somos a ONU News. Um serviço oficial de notícias sobre as Nações Unidas  em português. Nossa redação multimídia fica na sede da ONU  em Nova Iorque.,false,27796,1187,547,694,27694,Wed Jun 17 13:37:09 +0000 2009,-18000,Eastern Time (US & Canada),true,en,https://pbs.twimg.com/profile_images/809109134973030402/Fpi6vnfd_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,166,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
1123082485,Ariana Grande Brasil,arianagrandebr,contato@arianagrandebrasil.com,http://www.arianagrandebrasil.com,A maior/melhor fonte de notícias sobre Ariana Grande no mundo. Nos acompanhe em http://fb.com/arianabrasil e http://Instagram.com/siteagbrasil,false,105789,259,377,2939,42609,Sat Jan 26 20:34:44 +0000 2013,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/836410734485651457/pZAnDBd-_normal.jpg
44627459,Corinthians,Corinthians,São Paulo/Brasil,http://www.corinthians.com.br,Twitter oficial do Sport Club Corinthians Paulista.,true,4902434,59,7543,107,33360,Thu Jun 04 14:29:30 +0000 2009,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818787992684941312/WtxcPZWZ_normal.jpg
190066113,Léo ⓟ,Sandrini_Leo,"Barueri, Brasil",http://Instagram.com/Sandrini_Leo,99% desse Twitter é futebol  mas aquele 1%... Palmeiras  @oficialcorredor EFC & FCB OBS: Esse Twitter não pode ser levado 100% a sério. Snap: Leo.Sandrini,false,1723,545,19,24840,186265,Mon Sep 13 00:22:32 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/818987247936667649/kGEZBHM6_normal.jpg
156004026,Portal Katy Perry,portalkatyperry,,http://www.portalkatyperry.com.br/,Official twitter of the best fansite about Katy Perry. http://KatyGallery.com / Facebook: http://fb.com/SitePortalKatyPerry,false,82615,174,353,1054,26115,Tue Jun 15 19:18:51 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/830870776312102912/GRfLt6d__normal.jpg
3026771007,Camila Charts,chartsccabello,Since 30/11/2016,http://Instagram.com/chartsccabello,Sua primeira e maior fonte de charts  com muito humor e deboche do ícone milenar Camila Cabello. (Extensão: @ccabellovotesbr and @MafiaCamilaRS),false,11540,339,84,340,5172,Mon Feb 09 17:18:42 +0000 2015,-10800,Santiago,true,pt,https://pbs.twimg.com/profile_images/832046031101710337/VzlFANPj_normal.jpg
182523597,fran,laurelannce,central perk,,just have a little faith.,false,1675,682,41,5535,97673,Tue Aug 24 20:08:46 +0000 2010,-10800,Brasilia,true,pt,https://pbs.twimg.com/profile_images/837912492890275840/aClkZ0nR_normal.jpg
3063539789,Bieber Novidade,BieberNovidade,Brasil,http://facebook.com/bieber.novidade,Sua melhor e mais atualizada fonte de informações do cantor canadense Justin Bieber no Brasil  único como ele.,false,34405,201,166,121,25816,Wed Feb 25 22:17:20 +0000 2015,-28800,Pacific Time (US & Canada),true,pt,https://pbs.twimg.com/profile_images/837306154892025857/iX9cPlt6_normal.jpg
3026771007,Camila Charts,chartsccabello,Since 30/11/2016,http://Instagram.com/chartsccabello,Sua primeira e maior fonte de charts  com muito humor e deboche do ícone milenar Camila Cabello. (Extensão: @ccabellovotesbr and @MafiaCamilaRS),false,11540,339,85,340,5172,Mon Feb 09 17:18:42 +0000 2015,-10800,Santiago,true,pt,https://pbs.twimg.com/profile_images/832046031101710337/VzlFANPj_normal.jpg
